NumeroContrato,HasDifferences,ValorFace_Internal,ValorFace_Fund,ValorFace_Difference,ValorFace_Diff_Percent,ValorAquisicao_Internal,ValorAquisicao_Fund,ValorAquisicao_Difference,ValorAquisicao_Diff_Percent
065a6024-4d9f-4a7d-bf1a-f2292969b296,True,,,,,3295.0199999999995,3295.03,-0.010000000000673026,0.00030348737342825486
065b1dd7-a625-41f7-af61-e7827b2ed3a9,True,,,,,106849.36000000002,106849.35,0.010000000009313226,9.358971308026886e-06
065f7301-8852-4fc9-8af1-cca6bf908153,True,,,,,12447.81,12447.8,0.010000000000218279,8.033548097027813e-05
066822b7-9241-4677-a2ba-7ecbb935f8df,True,,,,,19968.709999999995,19968.72,-0.010000000005675247,5.007832252480503e-05
06683711-f8aa-4507-91bd-c0209d8b689b,True,,,,,533517.3099999999,533517.28,0.029999999911524355,5.623060589813389e-06
06713e83-17c9-41d6-bee4-e3c20bce4152,True,,,,,86699.29999999999,86699.31,-0.010000000009313226,1.1534117179609879e-05
06754e48-4802-4af0-abc7-7cc3eac8f003,True,,,,,69962.29999999999,69962.28,0.01999999998952262,2.8586832775493625e-05
067bbd84-c64f-4934-9028-b124ea0c35c0,True,,,,,29355.140000000003,29355.13,0.010000000002037268,3.40655960373443e-05
0681f074-4a36-483a-a920-6f2dfe204e03,True,,,,,4660.179999999999,4660.19,-0.010000000000218279,0.00021458352556909222
06871169-1a48-468b-846c-06857ff0b728,True,,,,,12264.96,12264.97,-0.010000000000218279,8.153301638910067e-05
0687bfbc-3f38-49f6-a7d7-95bec806e4f7,True,,,,,1401570.7499999998,1401570.79,-0.04000000027008355,2.8539407752699775e-06
06882e1c-944b-4b2e-9b19-312a92686cbc,True,,,,,9170.08,9154.0,16.079999999999927,0.17566091326196118
06885f7b-4f5c-4ea6-9f58-21cebb0d305b,True,,,,,31267.690000000002,31267.68,0.010000000002037268,3.198190592342402e-05
068e4292-1ddd-414d-9290-c4e125b8f208,True,,,,,5675.66,5675.64,0.019999999999527063,0.0003523831673525287
0698703d-a546-494d-b474-0dd6507ce5a0,True,,,,,2686.9300000000003,2686.92,0.010000000000218279,0.000372173343464572
06acd1f0-7ba7-4fb9-b650-96c3f32138de,True,,,,,7373.67,7373.68,-0.010000000000218279,0.00013561749357469103
06b0dd61-9fa3-4255-9f0d-fde1ac7e6cc2,True,,,,,7485.9400000000005,7485.93,0.010000000000218279,0.00013358393680168367
06b58331-e2cf-4f34-b93a-c5f25f4f9482,True,,,,,63394.33,63394.32,0.010000000002037268,1.57742838822741e-05
06b7a38a-8f90-45e7-84f5-0168b817d2c8,True,,,,,25388.319999999996,25388.34,-0.020000000004074536,7.877632016931606e-05
06ca4ac1-bd66-4dca-89e1-d007abca9e2c,True,,,,,419158.41000000003,419158.4,0.010000000009313226,2.385732937551347e-06
06cbff2a-34da-46b8-bf45-1235b2455e15,True,,,,,3233.75,3233.74,0.010000000000218279,0.00030923945648748133
06ccd94e-a1c2-47f1-8967-b9d4e0b3c6c9,True,,,,,149305.33,149305.34,-0.010000000009313226,6.697684094429057e-06
06d5c44f-3deb-483f-bbfc-4317cc677259,True,,,,,4860.46,4860.47,-0.010000000000218279,0.0002057414200729205
06dbb7c8-ad93-414e-ac4c-e38b23678a6e,True,,,,,5641.0,5640.99,0.010000000000218279,0.0001772738473249958
06dd8e37-d72c-416f-a92c-68ed22cb6bd1,True,,,,,37705.21,37705.22,-0.010000000002037268,2.6521526733002137e-05
06ecb3c8-efbf-49ee-913b-94d1c46c7534,True,,,,,320034.82,320034.8,0.02000000001862645,6.249320392228112e-06
06fecfbf-d6de-4474-9a6c-6fe316f6953b,True,,,,,29561.349999999995,29561.36,-0.010000000005675247,3.3827942982580116e-05
07062dea-3220-4238-97a5-3d9ff7d4e4b9,True,,,,,3993.56,3981.96,11.599999999999909,0.29131382535233674
07083c08-96aa-4ee7-8cc2-b0b141a4029b,True,,,,,32078.829999999998,32078.85,-0.020000000000436557,6.234637463760877e-05
070cfbdf-2f42-4b36-a6dd-535ae98c7050,True,,,,,8285.240000000002,8285.22,0.020000000002255547,0.00024139371075548445
070e08c5-6954-4928-a469-cf536c470513,True,,,,,23819.37,23818.56,0.8099999999976717,0.0034007093627728613
072427ad-c282-449f-a8ca-78ec9c880fa7,True,,,,,1966.7299999999998,1966.71,0.019999999999754436,0.0010169267456693887
072627ba-d7cf-410f-b029-0208751231bf,True,,,,,42280.28,42280.27,0.010000000002037268,2.3651693809044428e-05
0728e445-b924-49d4-8988-7d31774bbee4,True,,,,,3012.23,3012.25,-0.01999999999998181,0.0006639555149798924
072e4423-e697-4ded-81e1-dcc0e13f15c8,True,,,,,143503.80000000002,143503.82,-0.01999999998952262,1.3936911219173553e-05
07371392-40e7-41b4-8294-942be61cc9ce,True,,,,,563841.05,563841.03,0.02000000001862645,3.5470990854685497e-06
07499007-41b5-4457-b4ed-2cc1a1ba8cdf,True,,,,,127962.67000000001,127962.69,-0.01999999998952262,1.5629555763107683e-05
074a36ac-04e0-40cf-a1b8-4500b89fe3c8,True,,,,,16316.17,16316.16,0.010000000000218279,6.128893073013673e-05
07501f95-1052-4222-b3e0-981b8de9a6ab,True,,,,,8090.73,8090.74,-0.010000000000218279,0.00012359808868185455
0754beec-c0fd-409b-b589-2ae561dc13c8,True,,,,,38803.619999999995,38803.64,-0.020000000004074536,5.154155642118764e-05
07557ca2-734b-48d1-a1a4-b62a6dcdaf92,True,,,,,142380.54999999996,142380.57,-0.020000000047730282,1.4046860500509502e-05
075a7e7d-8f2a-4651-bef0-9823c5979c11,True,,,,,1592122.0100000002,1592121.96,0.05000000027939677,3.1404629504260325e-06
075d2eeb-5eb1-46f0-9452-2f370e763c21,True,,,,,654.3900000000001,654.38,0.010000000000104592,0.0015281640637098614
07660f12-cceb-404c-8540-7873a85c3848,True,,,,,6442.619999999999,6442.63,-0.010000000001127773,0.000155216115175445
076934ed-1054-4460-a4c4-1541c1363a94,True,,,,,2676.61,2676.6,0.010000000000218279,0.0003736083090569484
077a7414-eb0c-4c72-a0b3-4b69ee00df6a,True,,,,,3169.4400000000005,3169.43,0.010000000000673026,0.0003155141460979743
07804118-a6cf-4ace-a148-686e1e3e562b,True,,,,,67930.53,67930.51,0.020000000004074536,2.9441851686487467e-05
07845a5d-473e-4600-9d5d-c9c81d77e919,True,,,,,15477.06,15477.07,-0.010000000000218279,6.461171268346192e-05
078e8979-4d81-4761-8298-fa924a19aeba,True,,,,,407727.86999999994,407727.89,-0.020000000076834112,4.90523228048837e-06
079b5c5d-532f-4a5f-8da7-fcad454b8cf8,True,,,,,164186.64999999997,164186.63,0.01999999996041879,1.2181259801981922e-05
07a65542-b1f6-4690-b4b3-1d53d62351c9,True,,,,,161261.68,161261.69,-0.010000000009313226,6.2011008375970915e-06
07a7970f-9396-4fcf-9f62-6739e9e950a3,True,,,,,10849.85,10849.84,0.010000000000218279,9.216725776802496e-05
07abeac7-a66b-48d6-884a-eee734a39c6e,True,,,,,5045.77,5045.76,0.010000000000218279,0.00019818619990285462
07aca5ce-1b86-4d94-b709-bf8f7c664937,True,,,,,73057.56,73057.57,-0.010000000009313226,1.3687835510150728e-05
07b04fa0-31e6-4bd7-8d6e-d792bec70b3b,True,,,,,111756.87,111756.88,-0.010000000009313226,8.947994977412778e-06
07b2fdbf-8ad6-4ffe-bde4-710b9e944d7d,True,,,,,79634.51,79634.52,-0.010000000009313226,1.2557368348943681e-05
07b6a532-ec21-49d9-b62a-d2918e7214fb,True,,,,,65460.89999999998,65460.91,-0.010000000023865141,1.527629240697256e-05
07d845b8-9d89-41cc-bc7c-ba65fcca10e4,True,,,,,373933.3300000001,373933.39,-0.05999999993946403,1.6045638486433114e-05
07dc733c-de88-4629-8d06-6dde37cab147,True,,,,,58338.74,58338.75,-0.010000000002037268,1.714126545741427e-05
07e331ce-8502-4b7c-8cda-37dd060525d8,True,,,,,16261.279999999999,16261.29,-0.010000000002037268,6.149573620565938e-05
07e6b794-22b2-48dc-b450-2ab1a74932f9,True,,,,,424.42999999999995,424.44,-0.010000000000047748,0.002356045613054318
07e9b576-26a2-4fa8-8863-26f3be4ddcc4,True,,,,,56302.29,56302.28,0.010000000002037268,1.7761270062308787e-05
07f01428-7461-4b94-b10f-a122b86aeb00,True,,,,,26182.89,26182.87,0.020000000000436557,7.638582019632132e-05
07f530a5-3c0b-47b3-9133-778d0e01b9a2,True,,,,,12205.51,12205.52,-0.010000000000218279,8.193014308459023e-05
07f9c375-cc76-4fbf-80b4-63346dacbd63,True,,,,,696636.27,696636.21,0.060000000055879354,8.61281673197541e-06
080212db-274c-407d-a133-879dfa8ec208,True,,,,,338.29,338.28,0.010000000000047748,0.0029561310157407324
081c4956-1b55-4d26-a1b6-d2e02f2b8b2f,True,,,,,183311.32,183311.34,-0.01999999998952262,1.091039975460472e-05
0823cdb6-8ba3-441d-83ec-0988e3d71821,True,,,,,103168.36,103168.34,0.020000000004074536,1.9385792195623714e-05
082683a8-9a96-44fd-a625-d0ec679b2011,True,,,,,1853.0199999999998,1853.03,-0.010000000000218279,0.0005396566704380544
0829138a-3c57-40e5-ada1-184fd9458b8f,True,,,,,91976.65,91976.63,0.01999999998952262,2.1744654038229734e-05
082c7514-1c10-46f2-8be5-b4691ac6f9b5,True,,,,,1132.88,1132.87,0.010000000000218279,0.000882713815373192
082ed6f7-2f57-418a-989c-9b76bcd74612,True,,,,,88068.13000000002,88068.12,0.010000000023865141,1.135484670714572e-05
08312e94-7ce1-4b25-85f8-2dddf4912fad,True,,,,,642.93,642.94,-0.010000000000104592,0.0015553550875827592
08363a1f-049f-4dac-bcaa-3777f7477e33,True,,,,,175191.62,175191.63,-0.010000000009313226,5.7080352579134205e-06
083fd223-093d-4a9d-b5ba-a1bbd21833a0,True,,,,,7486.66,7486.67,-0.010000000000218279,0.0001335707330524556
084da7b0-800f-479d-b48a-62461cc8cd34,True,,,,,11978.57,11978.56,0.010000000000218279,8.348248871498977e-05
084dddc5-9e50-4056-b0bf-684851a5eb86,True,,,,,42562.39,42551.38,11.010000000002037,0.025874601481789865
08506f4e-f36a-4621-8b9a-05a500c43714,True,,,,,27977.35,27977.36,-0.010000000002037268,3.574318664104572e-05
085e1a42-0493-47f1-806e-867ed3185c0c,True,,,,,17677.870000000003,17677.86,0.010000000002037268,5.6567933007939126e-05
086e7a57-ca77-4da5-bb34-1c2f81900195,True,,,,,42379.89,42379.88,0.010000000002037268,2.3596102683719887e-05
088146c8-4d29-4aa1-b7f5-dd2f61ad5ff6,True,,,,,580877.9000000001,580877.92,-0.01999999990221113,3.443064233223244e-06
08832475-b847-4b8c-ad40-34b244bbe4b4,True,,,,,52347.600000000006,52347.59,0.010000000009313226,1.910307620525267e-05
088a7a4d-4db2-4d1b-adfc-1ba0dc87c4ea,True,,,,,15675.06,15675.05,0.010000000000218279,6.379564977603439e-05
088d5bb0-1bfc-43f2-86f7-755beb413028,True,,,,,87880.25999999998,87880.28,-0.02000000001862645,2.2758234291727852e-05
088dcbe2-e791-4237-a5ad-d41539c33366,True,,,,,2485.2,2485.21,-0.010000000000218279,0.00040238048294583874
08952fff-ce9c-4cd5-bdb1-ed0240bc4c36,True,,,,,144917.95000000004,144917.94,0.010000000038417056,6.900456933363155e-06
0895a0dd-15ae-4532-8f43-9baf6505c23b,True,,,,,434757.55000000005,434757.51,0.0400000000372529,9.200531127628572e-06
0896209c-0122-42da-83e4-5d6aa932dc3b,True,,,,,7985.049999999999,7985.07,-0.020000000000436557,0.00025046743485575653
089a5737-f45f-47e7-af4d-c9178369e98b,True,,,,,7083.0599999999995,7083.07,-0.010000000000218279,0.0001411817192293494
089dbbff-3ffa-4ca8-9ad5-d3950df1432c,True,,,,,23631.989999999998,23632.0,-0.010000000002037268,4.231550440943326e-05
08a999f8-75f1-4848-a4ea-9160aac9cbd4,True,,,,,4123.66,4123.67,-0.010000000000218279,0.00024250243109216497
08abec0a-a932-48c0-8b41-de1fc2cd734f,True,,,,,13234.17,13234.16,0.010000000000218279,7.556203038363054e-05
08aeabc0-9a00-43c4-ae5a-53a16dfa6c4e,True,,,,,5559.95,5559.96,-0.010000000000218279,0.00017985740905003417
08afa67d-be8c-4ea4-af29-fb4f8809872d,True,,,,,5683.110000000001,5683.1,0.010000000000218279,0.0001759603033594038
08b7cc3e-a488-4184-83bc-dd496ed9f7a3,True,,,,,10471.029999999999,10471.01,0.019999999998617568,0.0001910035421474869
08c16bcd-fa9e-4de0-8229-7cee1ee657e5,True,,,,,37425.9,37425.88,0.020000000004074536,5.343895722445147e-05
08c6ec98-9d04-4831-a2ec-ed9cea178082,True,,,,,37099.920000000006,37099.9,0.020000000004074536,5.3908501112063736e-05
08c878b6-90c6-42c6-a241-ce77a1f22de5,True,,,,,657738.72,657738.66,0.05999999993946403,9.122164103819597e-06
08cb01d6-5a77-4539-afbd-2ec2141e2d68,True,,,,,1775596.2799999998,1775596.29,-0.01000000024214387,5.631910980250961e-07
08d08ca8-8d1b-4294-983c-326b468c8bc5,True,,,,,62144.31,62144.33,-0.020000000004074536,3.21831452749986e-05
08d26ee1-a624-49bc-9aac-375be03fed3f,True,,,,,115319.72000000003,115319.7,0.020000000033178367,1.7343090584850954e-05
08d5073c-9604-4fe3-bdae-fdec4c9d40e6,True,,,,,10085.58,10085.57,0.010000000000218279,9.915156010238667e-05
08ec92eb-3c50-485a-b080-ffb761fd6d62,True,,,,,131076.44,131076.43,0.010000000009313226,7.6291366871322525e-06
08ed05f7-08db-4d96-a2b9-adaf65e649b0,True,,,,,10431.880000000001,10431.87,0.010000000000218279,9.586009028312544e-05
08f2daa2-2728-40fa-a56c-be9e015de7dc,True,,,,,16556.420000000002,16556.41,0.010000000002037268,6.0399567309804896e-05
08f36e43-4f57-41e3-9100-cd6cdb783b55,True,,,,,28675.79,28675.78,0.010000000002037268,3.487263468347598e-05
08f445db-aeea-469d-a992-574c729edaa3,True,,,,,203440.70999999996,203440.68,0.029999999969732016,1.4746313259340276e-05
08f8433a-0a36-40fe-9ffa-14034f26e20a,True,,,,,6412.84,6412.83,0.010000000000218279,0.0001559373942583583
090663bc-a95b-4b6f-8263-1274b970135f,True,,,,,3590.94,3590.92,0.01999999999998181,0.0005569603332845569
091bf89a-9ae8-4e60-a89c-8b954bb940f2,True,,,,,10185.59,10185.58,0.010000000000218279,9.817801244718789e-05
09266200-a30b-413b-b4f3-d52c5bd4b5bf,True,,,,,42444.939999999995,42444.92,0.01999999999679858,4.711989090048604e-05
092b9e18-3e94-4e4e-a009-d3f4ad790f50,True,,,,,25176.86,25176.84,0.020000000000436557,7.943808675130222e-05
0932a722-9357-4a49-952f-ea93559ad728,True,,,,,129025.62000000001,129025.6,0.020000000004074536,1.5500799844429737e-05
093ffd22-1abd-45ce-9b13-1a47c18d6a80,True,,,,,78295.78000000003,78295.8,-0.019999999974970706,2.554415431603062e-05
094fb1c5-2580-4a15-b7f3-e01ccba17bd3,True,,,,,2179858.65,2179858.66,-0.01000000024214387,4.587453501294377e-07
095fdfa9-bb52-4bbe-aefe-fb6e48dbf432,True,,,,,86250.20999999999,86250.22,-0.010000000009313226,1.1594173335805086e-05
096271b1-0768-44c8-aab8-4d32b87ffe4c,True,,,,,5860.8099999999995,5860.82,-0.010000000000218279,0.00017062458837190493
096443ef-eb70-458b-9b54-338feadcfc9e,True,,,,,13884.960000000001,13884.95,0.010000000000218279,7.202042499409992e-05
0968da87-24f4-405e-bd11-a19434f4cf78,True,,,,,40998.119999999995,40998.14,-0.020000000004074536,4.8782700883685306e-05
0968e456-9e27-4817-b827-486487af4251,True,,,,,100246.91999999998,100246.93,-0.010000000009313226,9.97536783352191e-06
096c507e-3ce1-4880-b311-507b348977d7,True,,,,,174543.71,174543.72,-0.010000000009313226,5.729223606161956e-06
0978cf43-969a-4de0-af07-ca9ac708f33f,True,,,,,10832.760000000002,10832.75,0.010000000002037268,9.231266300835215e-05
0996334c-dad7-4215-be4e-6968a5d55574,True,,,,,1295953.9000000004,1295953.89,0.010000000474974513,7.716324286024184e-07
0996b6ec-b947-496e-a54f-0881cf187fc2,True,,,,,24108.510000000002,24108.5,0.010000000002037268,4.147914636761834e-05
09aa7884-154e-4e27-af94-4ea85513fb5a,True,,,,,15238.42,15238.43,-0.010000000000218279,6.56235583338853e-05
09c64b95-f53b-4fed-8c0d-e8ce865395f8,True,,,,,431444.63,431444.62,0.010000000009313226,2.317794577972307e-06
09cc42dd-fde6-4a2a-8a88-c08323238b3f,True,,,,,7590.44,7590.46,-0.020000000000436557,0.0002634886423278241
09cdc171-cdc3-4522-89a7-71377458512b,True,,,,,135367.19,135367.17,0.01999999998952262,1.47746310937302e-05
09cfc2f0-5a73-4386-abe4-ebd2146bab0b,True,,,,,53836.07,53836.03,0.040000000000873115,7.429968368929343e-05
09d4c91a-a7a7-488b-90fb-efe57f562051,True,,,,,269846.31999999995,269846.34,-0.020000000076834112,7.411625474273288e-06
09d89962-0149-478f-8c8f-9601c1914a3a,True,,,,,6426.52,6426.51,0.010000000000218279,0.0001556054530408928
09dbab90-0edc-4ad4-8efc-7a8b794008bd,True,,,,,66264.7,66264.71,-0.010000000009313226,1.50909888676993e-05
09f2b409-bf8d-4982-b6df-629abb274eab,True,,,,,26299.370000000003,26299.39,-0.01999999999679858,7.604739120108329e-05
0a1df16c-5cf1-41fb-9d60-c2c2798fda67,True,,,,,552794.1699999999,552794.18,-0.010000000125728548,1.808991571823087e-06
0a2f63c2-6920-4db3-8421-e1917db0bdff,True,,,,,1352.92,1352.9,0.01999999999998181,0.001478305861481396
0a43a687-1678-4506-a7a4-22db893d7958,True,,,,,6556.04,6556.03,0.010000000000218279,0.00015253133375256489
0a441580-b7b9-4f02-89a5-dc6ea95380f0,True,,,,,49985.64,49985.63,0.010000000002037268,2.0005749656525823e-05
0a590359-64b7-4fbc-a8a5-c7095585a679,True,,,,,11369.070000000002,11369.05,0.020000000002255547,0.00017591619354524388
0a5dce31-0021-4336-9391-3899e7d163bc,True,,,,,6152.45,6152.46,-0.010000000000218279,0.00016253661137525933
0a60e70e-8367-4abb-be43-3498829160bc,True,,,,,74955.97,74990.09,-34.11999999999534,0.045499345313487885
0a6312f1-ec2b-494b-88a7-3276a8588e92,True,,,,,1887.9099999999999,1887.92,-0.010000000000218279,0.0005296834611751705
0a751990-56b4-4440-a12e-fc3463da449c,True,,,,,4760.8,4760.79,0.010000000000218279,0.00021004917251586983
0a82bc30-0938-48c2-a2b8-d8097887d6d5,True,,,,,1545233.8099999998,1545233.83,-0.020000000251457095,1.2943025102846148e-06
0a8d8b51-12d2-451c-aabc-a7eeb161bbaa,True,,,,,2530.54,2530.55,-0.010000000000218279,0.00039517101026331346
0a8d9c64-e568-4146-951e-0fc524fd78c3,True,,,,,3021.05,3021.04,0.010000000000218279,0.0003310118369905158
0a8e7843-6302-460d-bb1f-ec75a4c514b5,True,,,,,365348.82000000007,365348.81,0.010000000067520887,2.737110343269186e-06
0a9db852-00f8-433f-a9c2-6faee17958fc,True,,,,,2564.58,2564.59,-0.010000000000218279,0.00038992587509965637
0aa3593c-6752-4e04-bb92-619d929274d7,True,,,,,5070.389999999999,5070.4,-0.010000000000218279,0.00019722309877363286
0ab02041-2fc5-4a9d-a195-110892f3b401,True,,,,,24886.729999999996,24886.74,-0.010000000005675247,4.0182040740069795e-05
0abb9755-f7eb-4fb7-a390-86460e959d2f,True,,,,,90433.69,90433.71,-0.020000000004074536,2.211564692422166e-05
0abde434-7ba2-4a14-bf4e-6591cadd88c9,True,,,,,45191.13,45191.14,-0.010000000002037268,2.21282313348087e-05
0abe4665-1904-43cd-bbfe-03a1351a9863,True,,,,,13410.37,13410.36,0.010000000000218279,7.456921365435587e-05
0abf92f7-7e0a-4072-9393-3ecee3a049f5,True,,,,,678937.1199999999,678937.13,-0.010000000125728548,1.4728904465320002e-06
0acdb00a-39fe-4fe0-9e9b-000164ff451f,True,,,,,12866.73,12866.71,0.020000000000436557,0.00015543989100894135
0acdeeb8-0509-4fe8-896c-c5c5d1bcb942,True,,,,,206525.75000000003,206525.77,-0.01999999996041879,9.684021495437975e-06
0ad1ad67-f0be-4bf7-961c-45adc98db67f,True,,,,,30201.32,30201.34,-0.020000000000436557,6.622222722712488e-05
0ad393b0-c50d-430c-ad38-b5236f2c455e,True,,,,,137708.53,137708.54,-0.010000000009313226,7.261713768306037e-06
0aec3649-15d7-424e-a520-85e661766ae3,True,,,,,690060.2500000001,690060.27,-0.01999999990221113,2.8982975504749937e-06
0af26b37-ea96-495c-aa5c-09d103e1688d,True,,,,,401039.30999999994,401039.32,-0.010000000067520887,2.493521101003484e-06
0b1d0111-be5d-4bfc-a99f-bf2f75305f14,True,,,,,2483.59,2483.58,0.010000000000218279,0.0004026445695414796
0b1eccd9-c094-4a4f-8504-f3b7f6596bc2,True,,,,,35953.37,35953.35,0.020000000004074536,5.5627639716673244e-05
0b21a0e5-957c-4d2a-ab77-730a9eea62ba,True,,,,,71448.56,71448.54,0.020000000004074536,2.7992174513397388e-05
0b32885b-c5d0-4e6b-8e6a-edbd64e7c261,True,,,,,364761.88,364761.87,0.010000000009313226,2.7415146241336097e-06
0b339548-e422-4d81-8d92-591da91fadbe,True,,,,,107721.27,107721.26,0.010000000009313226,9.28321856735915e-06
0b34a59d-dd1c-41c2-9f22-a0b79cff9229,True,,,,,10641.93,10641.91,0.020000000000436557,0.00018793618815077893
0b35f7b9-e159-4032-b8a2-ff85cd39c691,True,,,,,8080.110000000001,8080.09,0.020000000000436557,0.00024752199542872117
0b39f9b5-7742-4676-ad67-da866b89fa1d,True,,,,,12527.679999999998,12527.7,-0.020000000002255547,0.00015964622398569208
0b3c5230-dc68-47bb-8c40-c0824537abec,True,,,,,27010.68,27010.7,-0.020000000000436557,7.404473042326394e-05
0b3f1436-9b0f-4a33-9f0f-1079d79b535e,True,,,,,26354.079999999994,26354.1,-0.020000000004074536,7.588952005219126e-05
0b3f82b8-35d3-474b-a4eb-621bdb8faedd,True,,,,,19542.36,19542.35,0.010000000002037268,5.117091855399821e-05
0b4611e9-7885-49b3-8f70-c6726a3393a3,True,,,,,127817.46999999999,127817.48,-0.010000000009313226,7.82365605182736e-06
0b479ec4-8bdc-4453-9361-3708b015fd20,True,,,,,6257.790000000001,6257.78,0.010000000001127773,0.00015980107963411584
0b47c068-fe60-4a10-8baa-8e8a4b6b571c,True,,,,,10999.759999999998,10999.77,-0.010000000002037268,9.091099179380359e-05
0b5a4eb4-38a8-42b9-9fc8-820370cc7653,True,,,,,5527.33,5527.34,-0.010000000000218279,0.00018091885066267462
0b5cb6eb-ef50-4d90-a5a3-a89fd98ae300,True,,,,,4907.32,4907.33,-0.010000000000218279,0.0002037767992007523
0b60be5f-6f8c-42c5-80fc-98bb58174f71,True,,,,,933.4300000000001,932.58,0.8500000000000227,0.09114499560359676
0b61706f-be1b-4b4a-be8c-52189e81a4e9,True,,,,,40707.24,40707.26,-0.020000000004074536,4.913128519108025e-05
0b64a0c2-5c49-44b0-8609-778ffd09d6e8,True,,,,,391.85,391.84,0.010000000000047748,0.0025520620661616347
0b873a02-ac2f-4940-8fef-1236c436a267,True,,,,,6796163.159999997,6796163.14,0.019999997690320015,2.942836609175338e-07
0b8adb46-8df5-4cf3-9beb-db859db65320,True,,,,,406.28000000000003,406.27,0.010000000000047748,0.002461417284083922
0b8ec266-693c-4f98-b672-bd94834b2c61,True,,,,,13914.289999999999,13914.3,-0.010000000000218279,7.186850937681579e-05
0b9a55f6-0b13-4e8f-b48c-d5cacfd342a0,True,,,,,59320.07,59320.08,-0.010000000002037268,1.6857698104987834e-05
0b9d0834-0647-4329-acb8-a062e1d1df09,True,,,,,802864.31,802864.28,0.030000000027939677,3.7366215903813373e-06
0bad969a-6bfb-4905-856e-6ca8c5b5184c,True,,,,,196703.25999999998,196703.28,-0.02000000001862645,1.0167598638226294e-05
0bb01680-a40e-4b84-9631-106cd9f8b74e,True,,,,,49335.69,49335.72,-0.029999999998835847,6.080786902235509e-05
0bb53d9c-ce01-4e91-a5d9-68aa0158d3e4,True,,,,,8108.82,8108.83,-0.010000000000218279,0.00012332235353581562
0becf472-7da2-4088-88b6-03a846b35764,True,,,,,52183.579999999994,52183.55,0.02999999999155989,5.7489381216034344e-05
0bed9aab-4281-4472-8298-21985bdc2273,True,,,,,179623.12,179623.14,-0.02000000001862645,1.1134422891519683e-05
0bf9701d-7559-4995-bad3-caf0077ea852,True,,,,,7754.140000000001,7754.13,0.010000000001127773,0.0001289635329963229
0bfa1c3d-5e8d-4556-a8b9-a7901035fdee,True,,,,,9243.93,9243.94,-0.010000000000218279,0.00010817897996112347
0bfadb8c-f302-479c-81a5-52775b8888dd,True,,,,,7034.0,7034.01,-0.010000000000218279,0.00014216641716770773
0bfd1ed5-95c5-4ecf-a6e9-844bb0bfe5ef,True,,,,,1574.9199999999998,1574.93,-0.010000000000218279,0.0006349488548835998
0c035aca-d9cc-49d1-979d-ba3fcac6924a,True,,,,,12290.98,12290.95,0.029999999998835847,0.0002440820278240156
0c0f761a-58fa-4e15-8f80-a93b98da6f15,True,,,,,397614.83,397614.81,0.02000000001862645,5.0299937315278704e-06
